"","terms","count","probability"
"2075","come new",2,0.00014418571119602
"2076","come play",2,0.00014418571119602
"2077","come quick",2,0.00014418571119602
"2078","come shop",2,0.00014418571119602
"2079","come short",2,0.00014418571119602
"2080","come take",2,0.00014418571119602
"2081","come togeth",2,0.00014418571119602
"2082","come town",2,0.00014418571119602
"2083","come visit",2,0.00014418571119602
"2084","come way",2,0.00014418571119602
"2085","come window",2,0.00014418571119602
"2086","comfort room",2,0.00014418571119602
"2087","comic industri",2,0.00014418571119602
"2088","comment entri",2,0.00014418571119602
"2089","common plea",2,0.00014418571119602
"2090","commun hospit",2,0.00014418571119602
"2091","communiti organ",2,0.00014418571119602
"2092","communiti servic",2,0.00014418571119602
"2093","compani can",2,0.00014418571119602
"2094","compani offici",2,0.00014418571119602
"2095","compani plan",2,0.00014418571119602
"2096","compani said",2,0.00014418571119602
"2097","compani sinc",2,0.00014418571119602
"2098","compet organ",2,0.00014418571119602
"2099","complaint number",2,0.00014418571119602
"2100","complet close",2,0.00014418571119602
"2101","complet wrong",2,0.00014418571119602
"2102","confer next",2,0.00014418571119602
"2103","confer women",2,0.00014418571119602
"2104","conflict natur",2,0.00014418571119602
"2105","connect famili",2,0.00014418571119602
"2106","consecut loss",2,0.00014418571119602
"2107","consid best",2,0.00014418571119602
"2108","constant carri",2,0.00014418571119602
"2109","constitut success",2,0.00014418571119602
"2110","contain two",2,0.00014418571119602
"2111","conting fund",2,0.00014418571119602
"2112","continu make",2,0.00014418571119602
"2113","continu play",2,0.00014418571119602
"2114","continu work",2,0.00014418571119602
"2115","control devic",2,0.00014418571119602
"2116","control life",2,0.00014418571119602
"2117","control polit",2,0.00014418571119602
"2118","cook can",2,0.00014418571119602
"2119","cool see",2,0.00014418571119602
"2120","cool whip",2,0.00014418571119602
"2121","copic colour",2,0.00014418571119602
"2122","copic marker",2,0.00014418571119602
"2123","copper wire",2,0.00014418571119602
"2124","cor jesu",2,0.00014418571119602
"2125","corn tortilla",2,0.00014418571119602
"2126","corner card",2,0.00014418571119602
"2127","corpor offici",2,0.00014418571119602
"2128","correct becaus",2,0.00014418571119602
"2129","couldn’t keep",2,0.00014418571119602
"2130","couldnt stop",2,0.00014418571119602
"2131","council dure",2,0.00014418571119602
"2132","counti can",2,0.00014418571119602
"2133","counti common",2,0.00014418571119602
"2134","counti master",2,0.00014418571119602
"2135","countri accord",2,0.00014418571119602
"2136","countri countri",2,0.00014418571119602
"2137","coupl live",2,0.00014418571119602
"2138","coupl month",2,0.00014418571119602
"2139","coupl run",2,0.00014418571119602
"2140","cours two",2,0.00014418571119602
"2141","cours will",2,0.00014418571119602
"2142","court decis",2,0.00014418571119602
"2143","court system",2,0.00014418571119602
"2144","cover letter",2,0.00014418571119602
"2145","crazi stuff",2,0.00014418571119602
"2146","cream chees",2,0.00014418571119602
"2147","creat anoth",2,0.00014418571119602
"2148","creat good",2,0.00014418571119602
"2149","creat keep",2,0.00014418571119602
"2150","creat space",2,0.00014418571119602
"2151","creation becaus",2,0.00014418571119602
"2152","creativ write",2,0.00014418571119602
"2153","credit score",2,0.00014418571119602
"2154","crew team",2,0.00014418571119602
"2155","crime stopper",2,0.00014418571119602
"2156","crispi ambulanc",2,0.00014418571119602
"2157","critic nba",2,0.00014418571119602
"2158","cruel unusu",2,0.00014418571119602
"2159","crust can",2,0.00014418571119602
"2160","cup chop",2,0.00014418571119602
"2161","cup coffe",2,0.00014418571119602
"2162","cup sweet",2,0.00014418571119602
"2163","cupertino calif",2,0.00014418571119602
"2164","custom click",2,0.00014418571119602
"2165","custom want",2,0.00014418571119602
"2166","custom will",2,0.00014418571119602
"2167","cut back",2,0.00014418571119602
"2168","cut end",2,0.00014418571119602
"2169","d d",2,0.00014418571119602
"2170","daili new",2,0.00014418571119602
"2171","damag use",2,0.00014418571119602
"2172","danc sing",2,0.00014418571119602
"2173","dark chocol",2,0.00014418571119602
"2174","dark green",2,0.00014418571119602
"2175","dark knight",2,0.00014418571119602
"2176","dark shadow",2,0.00014418571119602
"2177","date night",2,0.00014418571119602
"2178","date state",2,0.00014418571119602
"2179","day away",2,0.00014418571119602
"2180","day got",2,0.00014418571119602
"2181","day hamlin",2,0.00014418571119602
"2182","day im",2,0.00014418571119602
"2183","day let",2,0.00014418571119602
"2184","day life",2,0.00014418571119602
"2185","day like",2,0.00014418571119602
"2186","day mani",2,0.00014418571119602
"2187","day post",2,0.00014418571119602
"2188","day recov",2,0.00014418571119602
"2189","day see",2,0.00014418571119602
"2190","day seem",2,0.00014418571119602
"2191","day soon",2,0.00014418571119602
"2192","day till",2,0.00014418571119602
"2193","day tomorrow",2,0.00014418571119602
"2194","day two",2,0.00014418571119602
"2195","day week",2,0.00014418571119602
"2196","day year",2,0.00014418571119602
"2197","de facto",2,0.00014418571119602
"2198","de mayo",2,0.00014418571119602
"2199","death penalti",2,0.00014418571119602
"2200","debt claim",2,0.00014418571119602
"2201","debut album",2,0.00014418571119602
"2202","debut novel",2,0.00014418571119602
"2203","decid call",2,0.00014418571119602
"2204","decid share",2,0.00014418571119602
"2205","decis now",2,0.00014418571119602
"2206","decis right",2,0.00014418571119602
"2207","decis will",2,0.00014418571119602
"2208","declin discuss",2,0.00014418571119602
"2209","deer season",2,0.00014418571119602
"2210","defam slander",2,0.00014418571119602
"2211","defens said",2,0.00014418571119602
"2212","degre oven",2,0.00014418571119602
"2213","delawar drive",2,0.00014418571119602
"2214","delawar river",2,0.00014418571119602
"2215","delic sweet",2,0.00014418571119602
"2216","democrat candid",2,0.00014418571119602
"2217","democrat governor",2,0.00014418571119602
"2218","demon flee",2,0.00014418571119602
"2219","depart conting",2,0.00014418571119602
"2220","depart offici",2,0.00014418571119602
"2221","depart report",2,0.00014418571119602
"2222","depart transport",2,0.00014418571119602
"2223","deputi chief",2,0.00014418571119602
"2224","derek lam",2,0.00014418571119602
"2225","design can",2,0.00014418571119602
"2226","design team",2,0.00014418571119602
"2227","design work",2,0.00014418571119602
"2228","desper american",2,0.00014418571119602
"2229","desper need",2,0.00014418571119602
"2230","detroit chicago",2,0.00014418571119602
"2231","develop befor",2,0.00014418571119602
"2232","develop event",2,0.00014418571119602
"2233","develop fund",2,0.00014418571119602
"2234","devot hour",2,0.00014418571119602
"2235","diamond fund",2,0.00014418571119602
"2236","dice raw",2,0.00014418571119602
"2237","dick clark",2,0.00014418571119602
"2238","didn’t get",2,0.00014418571119602
"2239","didn’t know",2,0.00014418571119602
"2240","didn’t like",2,0.00014418571119602
"2241","didn’t think",2,0.00014418571119602
"2242","didnt believ",2,0.00014418571119602
"2243","didnt deserv",2,0.00014418571119602
"2244","didnt fall",2,0.00014418571119602
"2245","didnt just",2,0.00014418571119602
"2246","didnt like",2,0.00014418571119602
"2247","didnt make",2,0.00014418571119602
"2248","didnt play",2,0.00014418571119602
"2249","didnt use",2,0.00014418571119602
"2250","die heart",2,0.00014418571119602
"2251","diehl said",2,0.00014418571119602
"2252","diet exercis",2,0.00014418571119602
"2253","differ charact",2,0.00014418571119602
"2254","differ level",2,0.00014418571119602
"2255","differ opinion",2,0.00014418571119602
"2256","differ peopl",2,0.00014418571119602
"2257","differ thing",2,0.00014418571119602
"2258","difficult tell",2,0.00014418571119602
"2259","difficult time",2,0.00014418571119602
"2260","dine room",2,0.00014418571119602
"2261","dinner parti",2,0.00014418571119602
"2262","direct special",2,0.00014418571119602
"2263","dirt road",2,0.00014418571119602
"2264","disabl list",2,0.00014418571119602
"2265","discount will",2,0.00014418571119602
"2266","discov love",2,0.00014418571119602
"2267","disord program",2,0.00014418571119602
"2268","disput claim",2,0.00014418571119602
"2269","district attorney",2,0.00014418571119602
"2270","district columbia",2,0.00014418571119602
"2271","district might",2,0.00014418571119602
"2272","district offici",2,0.00014418571119602
"2273","district percent",2,0.00014418571119602
"2274","dodger stadium",2,0.00014418571119602
"2275","doe busi",2,0.00014418571119602
"2276","doe includ",2,0.00014418571119602
"2277","doe know",2,0.00014418571119602
"2278","doe lot",2,0.00014418571119602
"2279","doe make",2,0.00014418571119602
"2280","doe noth",2,0.00014418571119602
"2281","doesnt believ",2,0.00014418571119602
"2282","doesnt look",2,0.00014418571119602
"2283","doesnt matter",2,0.00014418571119602
"2284","doesnt mean",2,0.00014418571119602
"2285","doesnt seem",2,0.00014418571119602
"2286","dollar quartet",2,0.00014418571119602
"2287","don’t expect",2,0.00014418571119602
"2288","don’t get",2,0.00014418571119602
"2289","don’t let",2,0.00014418571119602
"2290","don’t realli",2,0.00014418571119602
"2291","don’t rememb",2,0.00014418571119602
"2292","donat four",2,0.00014418571119602
"2293","done –",2,0.00014418571119602
"2294","done befor",2,0.00014418571119602
"2295","done yet",2,0.00014418571119602
"2296","dont agre",2,0.00014418571119602
"2297","dont care",2,0.00014418571119602
"2298","dont exact",2,0.00014418571119602
"2299","dont expect",2,0.00014418571119602
"2300","dont fall",2,0.00014418571119602
"2301","dont fuck",2,0.00014418571119602
"2302","dont give",2,0.00014418571119602
"2303","dont go",2,0.00014418571119602
"2304","dont like",2,0.00014418571119602
"2305","dont make",2,0.00014418571119602
"2306","dont mind",2,0.00014418571119602
"2307","dont particular",2,0.00014418571119602
"2308","dont pull",2,0.00014418571119602
"2309","dont see",2,0.00014418571119602
"2310","dont seem",2,0.00014418571119602
"2311","dont take",2,0.00014418571119602
"2312","dont time",2,0.00014418571119602
"2313","dont use",2,0.00014418571119602
"2314","door like",2,0.00014418571119602
"2315","dose realiti",2,0.00014418571119602
"2316","doubl number",2,0.00014418571119602
"2317","doubl sinc",2,0.00014418571119602
"2318","doubt will",2,0.00014418571119602
"2319","dozen time",2,0.00014418571119602
"2320","draft legisl",2,0.00014418571119602
"2321","dream snow",2,0.00014418571119602
"2322","drip drip",2,0.00014418571119602
"2323","drive away",2,0.00014418571119602
"2324","drive faster",2,0.00014418571119602
"2325","drive home",2,0.00014418571119602
"2326","drop oil",2,0.00014418571119602
"2327","drum beat",2,0.00014418571119602
"2328","due releas",2,0.00014418571119602
"2329","duplic also",2,0.00014418571119602
"2330","dure era",2,0.00014418571119602
"2331","dure final",2,0.00014418571119602
"2332","dure hear",2,0.00014418571119602
"2333","dure interview",2,0.00014418571119602
"2334","dure one",2,0.00014418571119602
"2335","dure work",2,0.00014418571119602
"2336","dyson vacuum",2,0.00014418571119602
"2337","e moor",2,0.00014418571119602
"2338","earli may",2,0.00014418571119602
"2339","earli morn",2,0.00014418571119602
"2340","earli year",2,0.00014418571119602
"2341","earlier day",2,0.00014418571119602
"2342","earlier month",2,0.00014418571119602
"2343","earlier week",2,0.00014418571119602
"2344","easi make",2,0.00014418571119602
"2345","easi street",2,0.00014418571119602
"2346","easili top",2,0.00014418571119602
"2347","eastbound ramp",2,0.00014418571119602
"2348","eastern side",2,0.00014418571119602
"2349","eat food",2,0.00014418571119602
"2350","econom develop",2,0.00014418571119602
"2351","econom downturn",2,0.00014418571119602
"2352","economi will",2,0.00014418571119602
"2353","ed fitzgerald",2,0.00014418571119602
"2354","educ public",2,0.00014418571119602
"2355","effect film",2,0.00014418571119602
"2356","effect say",2,0.00014418571119602
"2357","eight month",2,0.00014418571119602
"2358","eight rebound",2,0.00014418571119602
"2359","eight year",2,0.00014418571119602
"2360","eighteenth centuri",2,0.00014418571119602
"2361","either way",2,0.00014418571119602
"2362","elana meyer",2,0.00014418571119602
"2363","elect offici",2,0.00014418571119602
"2364","election day",2,0.00014418571119602
"2365","elementari school",2,0.00014418571119602
"2366","elf elv",2,0.00014418571119602
"2367","els will",2,0.00014418571119602
"2368","emboss powder",2,0.00014418571119602
"2369","employe bring",2,0.00014418571119602
"2370","end august",2,0.00014418571119602
"2371","end call",2,0.00014418571119602
"2372","end cut",2,0.00014418571119602
"2373","end get",2,0.00014418571119602
"2374","end good",2,0.00014418571119602
"2375","end move",2,0.00014418571119602
"2376","end will",2,0.00014418571119602
"2377","energi drink",2,0.00014418571119602
"2378","enforc offici",2,0.00014418571119602
"2379","engag futil",2,0.00014418571119602
"2380","engin driveway",2,0.00014418571119602
"2381","enjoy hear",2,0.00014418571119602
"2382","enjoy new",2,0.00014418571119602
"2383","enjoy one",2,0.00014418571119602
"2384","enjoy read",2,0.00014418571119602
"2385","enough said",2,0.00014418571119602
"2386","enough stop",2,0.00014418571119602
"2387","enough time",2,0.00014418571119602
"2388","entertain cochairman",2,0.00014418571119602
"2389","entir group",2,0.00014418571119602
"2390","entri point",2,0.00014418571119602
"2391","environment protect",2,0.00014418571119602
"2392","error general",2,0.00014418571119602
"2393","estim cost",2,0.00014418571119602
"2394","et al",2,0.00014418571119602
"2395","european bank",2,0.00014418571119602
"2396","even accord",2,0.00014418571119602
"2397","even come",2,0.00014418571119602
"2398","even first",2,0.00014418571119602
"2399","even follow",2,0.00014418571119602
"2400","even get",2,0.00014418571119602
"2401","even go",2,0.00014418571119602
"2402","even higher",2,0.00014418571119602
"2403","even know",2,0.00014418571119602
"2404","even less",2,0.00014418571119602
"2405","even like",2,0.00014418571119602
"2406","even one",2,0.00014418571119602
"2407","even see",2,0.00014418571119602
"2408","even special",2,0.00014418571119602
"2409","even tougher",2,0.00014418571119602
"2410","even union",2,0.00014418571119602
"2411","even wish",2,0.00014418571119602
"2412","even write",2,0.00014418571119602
"2413","event includ",2,0.00014418571119602
